Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
W. Dupell,Wyatt  Dupell,-476421,Le Moyne Dolphins,Le Moyne Dolphins,https://cdn5.wyscout.com/photos/team/public/g-16525_120x120.png,NCAA D1 Northeast,GK,GK,100,,0,,0,,,0,,9,939,0,0.0,0,0.0,0.67,85.71,United States,['United States'],unknown,187,86,False,1.73,0.1,0.0,0.38,100.0,0.0,0.0,0.0,1.73,2.29,0.0,0,0.0,0,0.0,0.1,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.19,100.0,0.0,0.0,0.1,10.73,0.29,0.1,18.69,79.49,9.58,65.0,0.0,0.0,10.83,99.12,7.76,53.09,30.96,43.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,38.89,0.0,0.0,0.0,0.0,0.0,0.0,5.37,69.64,97.67,8.24,10,0.96,43,4.12,5,76.74,12.16,1.17,2.16,0.20700000000000002,0.0,1.25,0.38,,,,0.0,0,0
D. Naumoski,Damian Naumoski,-276380,Fairleigh Dickinson Knights,Fairleigh Dickinson Knights,https://cdn5.wyscout.com/photos/team/public/g-7512_120x120.png,NCAA D1 Northeast,"RCB, LCB",RCB,83,LCB,16,,0,,,0,,9,885,0,0.33,0,0.1,8.44,72.29,United States,['United States'],unknown,183,77,False,7.02,3.76,83.78,2.85,75.0,0.31,0.5700000000000001,0.31,3.56,6.6,0.61,1,0.1,0,0.0,0.1,0.0,0,0.0,0.03,0,0.0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.92,44.44,0.2,1.53,0.0,46.88,0.92,0.1,60.81,91.81,21.56,82.08,3.9699999999999998,100.0,55.93,95.64,4.88,47.92,20.37,36.06,0.01,0.2,0.0,0.0,0.0,0.0,0.0,5.19,76.47,0.2,0.0,0.31,33.33,0.1,0.0,7.12,71.43,97.65,30.31,0,,0,,0,0.0,0.0,0.0,,,3.15,,2.85,0.0,0.0,0.0,0.0,0,0
T. Rau,Trevor Rau,-475509,CCSU Blue Devils,CCSU Blue Devils,https://cdn5.wyscout.com/photos/team/public/g-2968_120x120.png,NCAA D1 Northeast,"LB, RB, LB5",LB,43,RB,32,LB5,15,,,0,,9,879,0,0.17,1,0.58,7.47,42.47,United States,['United States'],unknown,175,68,False,5.73,2.9699999999999998,68.97,0.8200000000000001,25.0,0.2,0.23,0.2,3.48,3.83,0.41000000000000003,0,0.0,0,0.0,1.43,0.0,0,0.0,0.02,0,0.0,4,0.41000000000000003,25.0,0.0,0.1,1.9500000000000002,42.11,1.02,30.0,0.92,55.56,0.31,0.8200000000000001,62.5,2.76,25.93,0.31,1.13,0.1,27.44,1.23,0.1,39.11,69.37,17.71,54.91,6.66,96.92,27.24,80.08,9.93,45.36,23.46,40.34,0.06,0.92,0.1,0.0,0.0,0.0,0.1,9.83,48.96,3.07,33.33,0.41000000000000003,25.0,0.51,0.72,10.75,64.76,72.9,10.96,0,,0,,0,0.0,0.0,0.0,,,0.51,,0.8200000000000001,0.72,0.0,0.0,2.56,0,0
M. Ganser,Mario Ganser,-601717,Mercyhurst Lakers,Mercyhurst Lakers,https://cdn5.wyscout.com/photos/team/public/g-18473_120x120.png,NCAA D1 Northeast,"RCB, RCB3",RCB,86,RCB3,13,,0,,,0,,8,855,2,1.88,0,0.05,14.53,65.22,Austria,['Austria'],unknown,0,0,False,10.32,7.05,71.64,3.47,60.61,0.0,0.0,0.32,5.26,8.11,1.05,2,0.21,0,0.0,0.63,0.21,0,0.0,0.2,0,0.0,7,0.74,28.57,28.571,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.63,66.67,2.32,59.09,0.42,1.26,0.21,37.68,0.42,1.05,56.53,82.31,26.21,70.68,4.53,95.35,44.74,90.59,11.68,51.35,25.2,42.57,0.01,0.11,0.0,0.0,0.0,0.0,0.0,12.0,60.53,1.16,27.27,0.9500000000000001,11.11,0.32,0.0,13.89,74.24,94.39,22.53,0,,0,,0,0.0,0.0,0.0,,,4.11,,3.47,0.0,0.0,0.0,0.0,2,100
Gonzalo Delgado,Gonzalo Onrubia Delgado,-601707,Mercyhurst Lakers,Mercyhurst Lakers,https://cdn5.wyscout.com/photos/team/public/g-18473_120x120.png,NCAA D1 Northeast,GK,GK,100,,0,,0,,,0,,8,855,0,0.0,0,0.0,0.53,100.0,United States,['United States'],unknown,0,0,False,1.37,0.0,0.0,0.32,100.0,0.0,0.0,0.0,1.37,2.11,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,100.0,0.0,0.0,0.0,16.0,0.21,0.11,24.95,91.14,9.47,80.0,0.0,0.0,19.37,98.91,5.58,64.15,24.1,42.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,61.11,97.78,14.21,9,0.9500000000000001,37,3.89,2,75.68,7.95,0.84,-1.05,-0.111,0.0,0.84,0.32,,,,0.0,0,0
B. Mohl II,Brian  Mohl II,-739564,CCSU Blue Devils,CCSU Blue Devils,https://cdn5.wyscout.com/photos/team/public/g-2968_120x120.png,NCAA D1 Northeast,"LCB, RCB, RB",LCB,30,RCB,26,RB,21,,,0,,9,853,0,0.56,0,0.0,14.35,58.09,United States,['United States'],unknown,183,84,False,8.44,7.07,65.67,3.9,51.35,0.11,0.12,0.74,3.69,4.1,0.84,0,0.0,0,0.0,0.53,0.0,0,0.0,0.06,0,0.0,3,0.32,66.67,0.0,0.0,0.42,25.0,0.0,0.0,0.42,25.0,0.0,0.32,66.67,1.9,50.0,0.21,0.32,0.0,24.69,0.42,0.42,37.25,81.59,17.83,68.64,1.79,88.24,28.49,94.07,8.44,41.25,24.08,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,48.15,0.9500000000000001,11.11,0.32,0.0,0.0,0.21,7.91,69.33,95.8,15.09,0,,0,,0,0.0,0.0,0.0,,,0.74,,3.9,0.0,0.0,0.0,0.0,0,0
B. Buckley,Benjamin Buckley,-601765,Mercyhurst Lakers,Mercyhurst Lakers,https://cdn5.wyscout.com/photos/team/public/g-18473_120x120.png,NCAA D1 Northeast,"LCB, CB",LCB,86,CB,13,,0,,,0,,8,852,2,1.57,0,0.0,12.46,64.41,Republic of Ireland,['Republic of Ireland'],unknown,192,84,False,6.34,4.12,71.79,5.7,68.52,0.21,0.32,0.63,3.17,4.86,0.53,1,0.11,0,0.0,0.63,0.21,2,0.21,0.17,2,0.21,16,1.69,31.25,12.5,0.0,0.21,50.0,0.11,100.0,0.0,0.0,0.0,0.0,0.0,1.37,46.15,0.9500000000000001,0.9500000000000001,0.11,41.41,0.21,0.32,56.94,82.93,24.93,73.73,3.7,91.43,47.01,89.21,9.82,53.76,23.79,41.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,66.67,0.63,33.33,0.63,16.67,0.21,0.11,12.04,67.54,90.56,24.61,0,,0,,0,0.0,0.0,0.0,,,3.17,,5.7,0.85,0.74,28.57,0.11,0,0
A. Silva,Alvar Silva,-601739,Mercyhurst Lakers,Mercyhurst Lakers,https://cdn5.wyscout.com/photos/team/public/g-18473_120x120.png,NCAA D1 Northeast,"CF, LW",CF,41,LW,33,,0,,,0,,8,849,1,0.84,5,3.14,19.29,46.15,Spain,['Spain'],unknown,0,0,False,7.1,5.51,65.38,2.33,36.36,0.0,0.0,0.0,3.5,5.38,1.48,1,0.11,0,0.0,2.76,0.11,1,0.11,0.09,0,0.0,16,1.7000000000000002,18.75,6.25,0.53,1.5899999999999999,40.0,1.17,36.36,0.32,66.67,0.21,2.76,53.85,10.6,39.0,2.86,2.33,0.32,30.42,1.7000000000000002,1.27,45.58,83.02,10.6,70.0,11.45,90.74,41.98,86.36,2.23,52.38,17.63,25.37,0.33,2.33,0.0,0.0,0.42,75.0,0.42,4.98,61.7,1.9100000000000001,66.67,0.53,40.0,0.9500000000000001,0.32,5.19,73.47,88.74,16.01,0,,0,,0,0.0,0.0,0.0,,,0.11,,2.33,0.53,0.11,0.0,2.76,0,0
C. O'Keefe,Connor O'Keefe,-739321,SFU Red Flash,SFU Red Flash,https://cdn5.wyscout.com/photos/team/public/g-2763_120x120.png,NCAA D1 Northeast,RCB,RCB,100,,0,,0,,,0,,8,845,0,0.42,0,0.0,13.63,64.84,United States,['United States'],unknown,191,90,False,9.16,4.15,74.36,6.39,68.33,0.32,0.43,0.85,5.75,7.75,0.75,0,0.0,0,0.0,0.32,0.0,0,0.0,0.05,0,0.0,4,0.43,50.0,0.0,0.0,0.43,25.0,0.11,100.0,0.32,0.0,0.0,0.0,0.0,2.02,36.84,0.43,1.38,0.0,34.3,0.32,0.64,49.1,80.69,21.62,68.97,1.17,81.82,38.02,89.64,10.65,51.0,25.22,43.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,58.54,0.96,11.11,0.11,0.0,0.0,0.11,12.25,66.09,92.2,23.22,0,,0,,0,0.0,0.0,0.0,,,0.53,,6.39,0.0,0.0,0.0,0.0,0,0
D. Garciarena,Diego Garciarena,-598875,SFU Red Flash,SFU Red Flash,https://cdn5.wyscout.com/photos/team/public/g-2763_120x120.png,NCAA D1 Northeast,GK,GK,100,,0,,0,,,0,,8,845,0,0.0,0,0.0,0.96,100.0,United States,['United States'],unknown,185,84,False,2.56,0.0,0.0,0.64,100.0,0.0,0.0,0.0,2.56,3.44,0.11,1,0.11,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,100.0,0.0,0.0,0.0,5.54,0.11,0.21,14.59,76.64,8.09,61.84,0.0,0.0,7.78,97.26,6.82,53.13,34.41,49.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,23.81,0.32,0.0,0.0,0.0,0.0,0.0,4.05,63.16,94.0,5.33,7,0.75,34,3.62,4,79.41,7.92,0.84,0.92,0.098,0.0,2.13,0.64,,,,0.0,0,0
