Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Rivas,Alejo Rivas,-574783,San Lorenzo Res.,San Lorenzo Res.,https://cdn5.wyscout.com/photos/team/public/4021_120x120.png,Torneo Proyección,"RCMF3, RCMF, LCMF",RCMF3,23,RCMF,20,LCMF,11,19.0,2006-02-16,0,,26,2444,2,3.38,2,3.33,15.83,49.53,Argentina,['Argentina'],,0,0,False,9.24,8.29,58.22,1.73,42.55,0.18,0.26,0.18,4.23,5.92,1.4,3,0.11,0,0.0,1.03,0.07,1,0.04,0.12,0,0.0,39,1.44,38.46,5.128,0.07,1.33,13.89,0.15,0.0,1.18,15.63,0.11,0.63,41.18,3.5,32.63,0.81,0.81,0.07,21.62,0.52,0.52,34.03,78.03,12.37,68.45,4.35,88.14,28.54,84.39,4.27,53.45,20.51,37.95,0.12,1.1,0.0,0.0,0.04,100.0,0.26,6.96,66.67,1.69,36.96,0.29,37.5,0.55,0.29,6.74,76.5,86.31,12.37,0,,0,,0,0.0,0.0,0.0,,,0.44,,1.73,2.06,0.33,44.44,2.58,1,100.0
S. Díaz,Sebastián Gabriel Díaz Robles,-269343,Boca Juniors Res.,Boca Juniors Res.,https://cdn5.wyscout.com/photos/team/public/4007_120x120.png,Torneo Proyección,GK,GK,100,,0,,0,21.0,2003-11-01,0,,26,2422,0,0.0,0,0.0,0.19,60.0,Argentina,['Argentina'],right,185,81,False,1.6400000000000001,0.04,0.0,0.11,66.67,0.0,0.0,0.0,1.6400000000000001,2.58,0.0,2,0.07,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,0.37,0.04,15.57,84.96,8.36,77.33,0.0,0.0,10.22,97.09,5.35,61.81,32.18,44.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,48.39,0.0,0.0,0.04,0.0,0.0,0.0,4.12,69.37,93.92,6.73,17,0.63,78,2.9,12,78.21,21.18,0.79,4.18,0.155,0.0,0.97,0.11,,,,0.0,0,0.0
N. Rojas,Nicolás Emanuel Rojas,-409615,Banfield Res.,Banfield Res.,https://cdn5.wyscout.com/photos/team/public/4003_120x120.png,Torneo Proyección,"RAMF, LDMF, RCMF",RAMF,18,LDMF,15,RCMF,11,20.0,2005-06-02,0,,25,2328,1,1.21,2,3.15,22.46,50.43,Argentina,['Argentina'],,0,0,False,11.13,9.51,63.01,2.32,56.67,0.54,0.71,0.31,4.6,6.0,1.28,5,0.19,0,0.0,1.31,0.04,1,0.04,0.05,0,0.0,16,0.62,37.5,6.25,0.08,1.31,23.53,0.08,0.0,1.24,25.0,0.39,1.74,44.44,7.8100000000000005,35.15,1.08,1.01,0.0,14.3,1.12,1.2,24.97,77.4,8.78,63.88,4.99,90.7,22.5,82.82,1.16,33.33,17.95,22.46,0.12,0.62,0.08,0.0,0.0,0.0,0.27,3.29,70.59,1.08,35.71,0.0,0.0,0.31,0.43,4.18,62.04,85.19,7.31,0,,0,,0,0.0,0.0,0.0,,,0.08,,2.32,0.0,0.0,0.0,0.0,0,0.0
T. Airala Zárate,Thiago Leonel Airala Zárate,-407475,Tigre Res.,Tigre Res.,https://cdn5.wyscout.com/photos/team/public/4016_120x120.png,Torneo Proyección,"LW, LCMF, CF",LW,33,LCMF,13,CF,13,21.0,2004-03-25,0,,25,2326,5,5.55,4,1.67,26.66,47.31,Argentina,['Argentina'],right,0,0,False,10.6,8.01,71.5,2.98,46.75,0.39,0.47000000000000003,0.19,4.49,5.48,1.08,2,0.08,0,0.0,2.98,0.19,2,0.08,0.21,0,0.0,37,1.43,37.84,13.514,0.15,0.81,52.38,0.35000000000000003,33.33,0.46,66.67,0.0,3.83,46.46,12.96,33.73,1.24,3.29,0.43,20.82,1.04,1.51,32.93,72.27,12.92,62.28,4.88,92.86,28.25,76.16,3.91,48.51,19.3,35.81,0.06,0.97,0.19,0.08,0.39,60.0,0.46,6.23,60.25,2.2800000000000002,55.93,0.77,50.0,0.97,0.39,6.58,75.29,79.62,10.06,0,,0,,0,0.0,0.0,0.0,,,0.27,,2.98,1.01,0.15,25.0,1.55,3,100.0
F. Herrera,Facundo Herrera,408419,Boca Juniors Res.,Boca Juniors Res.,https://cdn5.wyscout.com/photos/team/public/4007_120x120.png,Torneo Proyección,RCB,RCB,96,,0,,0,29.0,1996-07-11,0,,26,2303,1,2.15,0,0.98,11.33,64.83,Argentina,['Argentina'],,180,77,False,9.65,5.59,79.02,3.09,55.7,0.27,0.43,0.47000000000000003,4.96,7.73,0.39,3,0.12,1,0.04,0.51,0.04,1,0.04,0.08,0,0.0,9,0.35000000000000003,55.56,11.111,0.0,0.12,66.67,0.0,0.0,0.12,66.67,0.04,0.27,71.43,1.09,42.86,0.59,1.09,0.08,37.24,0.86,0.39,55.38,87.72,21.53,76.23,3.01,96.1,47.25,92.39,8.01,60.49,23.3,38.42,0.04,0.12,0.0,0.0,0.04,100.0,0.04,6.6,61.54,0.7000000000000001,33.33,0.51,15.38,0.23,0.12,10.0,74.22,96.88,27.59,0,,0,,0,0.0,0.0,0.0,,,2.38,,3.09,0.0,0.0,0.0,0.0,0,0.0
M. Palazzo,Maximo Palazzo,-462620,Huracán Res.,Huracán Res.,https://cdn5.wyscout.com/photos/team/public/g32893_120x120.png,Torneo Proyección,LCB,LCB,98,,0,,0,20.0,2005-06-06,0,,25,2294,1,0.9400000000000001,0,0.58,15.03,60.31,Argentina,['Argentina'],,0,0,False,10.04,7.18,69.95,3.18,58.02,0.24,0.34,0.51,4.79,6.82,0.86,4,0.16,0,0.0,0.71,0.04,1,0.04,0.04,1,0.04,8,0.31,50.0,12.5,0.0,0.35000000000000003,22.22,0.35000000000000003,22.22,0.0,0.0,0.0,0.75,57.89,2.31,47.46,0.47000000000000003,2.2800000000000002,0.24,23.46,0.75,0.47000000000000003,40.53,73.28,22.52,65.51,2.2,83.93,28.33,83.38,11.93,50.33,26.29,40.85,0.02,0.12,0.0,0.0,0.04,100.0,0.08,8.12,55.56,1.18,26.67,0.75,36.84,0.27,0.12,12.75,65.54,86.49,13.06,0,,0,,0,0.0,0.0,0.0,,,1.57,,3.18,0.04,0.0,0.0,0.0,0,0.0
L. Bonhet,Lucio  Valdez,-567540,Vélez Sársfield Res.,Vélez Sársfield Res.,https://cdn5.wyscout.com/photos/team/public/4011_120x120.png,Torneo Proyección,"LCB, RCB",LCB,78,RCB,12,,0,19.0,2006-03-16,0,,24,2250,0,1.35,0,0.07,19.48,64.07,Argentina,['Argentina'],,0,0,False,10.76,6.88,76.74,3.96,71.72,0.4,0.68,0.36,5.08,8.6,0.68,5,0.2,0,0.0,1.0,0.0,0,0.0,0.05,0,0.0,10,0.4,40.0,0.0,0.0,0.4,30.0,0.2,40.0,0.2,20.0,0.08,1.0,72.0,5.5600000000000005,45.32,0.8,1.04,0.08,38.08,0.8,1.28,56.16,85.47,24.12,74.96,3.76,93.62,49.8,91.08,6.0,42.0,20.59,35.39,0.0,0.08,0.04,0.04,0.0,0.0,0.0,5.24,60.31,0.36,22.22,0.2,0.0,0.0,0.12,8.88,54.5,96.09,22.52,0,,0,,0,0.0,0.0,0.0,,,2.68,,3.96,0.0,0.0,0.0,0.04,0,0.0
Diago Guzman,Diago Uriel Guzman,-571652,Instituto Reserve,Instituto Reserve,https://cdn5.wyscout.com/photos/team/public/g-12181_120x120.png,Torneo Proyección,"LCMF, AMF, LCMF3",LCMF,41,AMF,16,LCMF3,10,19.0,2005-10-12,0,,24,2248,4,2.7,4,3.58,20.78,47.59,Argentina,['Argentina'],,0,0,False,9.69,9.37,59.83,2.2,50.91,0.28,0.37,0.24,3.8,5.02,1.6400000000000001,5,0.2,0,0.0,2.2,0.16,4,0.16,0.11,0,0.0,50,2.0,38.0,8.0,0.16,1.3599999999999999,52.94,0.88,45.45,0.48,66.67,0.32,1.16,58.62,7.21,33.33,1.16,0.96,0.24,15.81,0.36,0.84,29.47,75.95,9.81,63.27,4.8,90.83,25.22,80.32,2.92,47.95,19.46,32.79,0.14,1.6,0.0,0.04,0.08,50.0,0.32,4.24,65.09,2.2,54.55,0.2,20.0,0.56,0.76,6.25,64.74,82.95,10.33,0,,0,,0,0.0,0.0,0.0,,,0.52,,2.2,2.04,0.28,42.86,3.16,0,0.0
S. Zampieri,Santiago Zampieri,-655405,Boca Juniors Res.,Boca Juniors Res.,https://cdn5.wyscout.com/photos/team/public/4007_120x120.png,Torneo Proyección,LB,LB,98,,0,,0,18.0,2007-04-10,0,,24,2158,1,0.92,5,3.91,22.27,51.87,Argentina,['Argentina'],,0,0,False,10.97,8.63,66.18,1.58,52.63,0.38,0.59,0.08,4.88,7.61,0.71,1,0.04,0,0.0,4.34,0.04,1,0.04,0.04,0,0.0,14,0.58,28.57,7.143,0.21,5.76,28.26,5.63,28.15,0.08,50.0,0.63,4.34,58.65,9.63,41.56,1.17,2.09,0.38,40.45,1.75,0.92,53.59,73.93,26.48,71.97,6.46,94.84,39.87,85.25,8.38,49.75,21.78,38.74,0.16,1.21,0.0,0.0,0.04,0.0,0.54,12.18,69.18,5.17,37.9,1.04,40.0,0.75,1.58,15.18,83.52,74.02,13.8,0,,0,,0,0.0,0.0,0.0,,,0.25,,1.58,0.67,0.21,40.0,0.88,0,0.0
A. Busso,Alvaro Busso,-573263,Vélez Sársfield Res.,Vélez Sársfield Res.,https://cdn5.wyscout.com/photos/team/public/4011_120x120.png,Torneo Proyección,GK,GK,100,,0,,0,18.0,2006-10-11,0,,23,2154,0,0.0,0,0.0,1.04,76.0,Argentina,['Argentina'],,0,0,False,2.17,0.38,77.78,0.42,90.0,0.04,0.07,0.0,1.8399999999999999,3.16,0.08,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,75.0,0.0,0.0,0.0,15.13,0.29,0.08,25.28,86.94,11.49,73.82,0.0,0.0,19.51,97.0,5.68,53.68,27.01,46.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,28.57,0.0,0.0,0.04,0.0,0.0,0.0,3.93,52.13,98.66,12.49,21,0.88,85,3.55,5,75.29,21.87,0.91,0.87,0.036000000000000004,0.0,1.42,0.42,,,,0.0,0,0.0
