Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Marques,Christopher Marques,-357803,NWS Spirit,NWS Spirit,https://cdn5.wyscout.com/photos/team/public/g-16418_120x120.png,New South Wales NPL,GK,GK,100,,0,,0,27.0,1997-09-25,0,,26,2543,0,0.0,0,0.0,1.27,88.89,Australia,['Australia'],unknown,0,0,False,2.9699999999999998,0.07,100.0,0.81,86.96,0.04,0.05,0.0,2.87,3.73,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,100.0,0.04,0.0,0.04,11.04,0.28,0.39,21.23,82.83,11.01,69.45,0.04,100.0,13.02,98.37,8.14,58.7,32.28,52.82,0.0,0.0,0.04,0.0,0.0,0.0,0.0,3.65,51.46,0.14,50.0,0.04,0.0,0.07,0.0,5.41,73.86,97.89,8.39,27,0.96,102,3.61,10,73.53,22.57,0.8,-4.43,-0.157,0.0,1.9500000000000002,0.81,,,,0.0,0,0.0
T. Danaskos,Troy Danaskos,417238,St. George Saints ,St. George Saints ,https://cdn5.wyscout.com/photos/team/public/g20232_120x120.png,New South Wales NPL,LB,LB,99,,0,,0,33.0,1991-11-20,0,,26,2518,7,6.33,1,2.83,16.55,54.21,Australia,['Australia'],,179,75,False,10.79,8.33,60.52,4.0,56.25,0.36,0.48,0.14,5.4,7.19,0.68,4,0.14,0,0.0,1.54,0.25,3,0.11,0.23,1,0.04,36,1.29,38.89,19.444,0.04,2.25,23.81,2.25,23.81,0.0,0.0,0.43,0.64,55.56,2.5700000000000003,40.28,1.22,2.11,0.21,39.89,1.3900000000000001,0.54,54.79,72.99,21.91,59.05,10.44,93.49,43.25,82.07,9.33,42.91,19.71,37.95,0.1,0.93,0.07,0.04,0.29,50.0,0.64,9.97,58.42,3.54,31.31,1.11,45.16,0.68,0.5700000000000001,12.94,64.36,74.29,13.76,0,,0,,0,0.0,0.0,0.0,,,0.5,,4.0,0.0,0.0,0.0,0.07,5,80.0
L. Kaye,Levi Kaye,-186194,Manly United,Manly United,https://cdn5.wyscout.com/photos/team/public/g10491_120x120.png,New South Wales NPL,GK,GK,100,,0,,0,24.0,2001-03-10,0,,26,2488,0,0.0,1,0.0,0.8,81.82,Australia,['Australia'],right,0,0,False,2.1,0.04,0.0,0.36,100.0,0.0,0.0,0.0,2.1,2.64,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,87.5,0.0,0.0,0.0,14.25,0.11,0.25,23.08,89.34,10.24,80.57,0.0,0.0,19.06,97.91,3.94,49.54,24.08,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.16,31.25,0.18,0.0,0.11,33.33,0.04,0.0,2.9699999999999998,54.88,96.32,10.82,36,1.3,139,5.03,7,74.1,37.24,1.35,1.24,0.045,0.0,1.4100000000000001,0.36,,,,0.0,0,0.0
A. O'Driscoll,Aaron O'Driscoll,441247,Manly United,Manly United,https://cdn5.wyscout.com/photos/team/public/g10491_120x120.png,New South Wales NPL,"LCB, RCB",LCB,56,RCB,42,,0,26.0,1999-04-04,0,,26,2488,1,1.97,0,0.84,12.41,63.56,Republic of Ireland,['Republic of Ireland'],right,188,81,False,8.97,5.1,70.92,4.41,63.11,0.14,0.18,0.9,5.21,6.55,0.58,4,0.14,0,0.0,0.36,0.04,1,0.04,0.07,0,0.0,9,0.33,55.56,11.111,0.0,0.11,33.33,0.04,100.0,0.07,0.0,0.04,0.22,66.67,1.45,47.5,0.61,0.87,0.0,32.99,0.11,0.51,50.72,86.23,21.27,74.83,2.17,90.0,42.97,92.17,7.67,53.3,22.39,40.49,0.03,0.11,0.0,0.0,0.0,0.0,0.11,5.9,60.12,0.47000000000000003,38.46,0.14,0.0,0.29,0.04,8.93,62.35,96.09,24.06,0,,0,,0,0.0,0.0,0.0,,,1.19,,4.41,0.0,0.0,0.0,0.0,0,0.0
S. Nicholas,Simon Nicholas,-328299,NWS Spirit,NWS Spirit,https://cdn5.wyscout.com/photos/team/public/g-16418_120x120.png,New South Wales NPL,"LCB3, LWB, LB",LCB3,61,LWB,19,LB,17,26.0,1999-08-05,0,,26,2482,0,0.19,1,1.83,15.34,61.47,Australia,['Australia'],,0,0,False,10.88,8.81,71.19,2.61,59.72,0.11,0.14,0.4,4.5,5.86,1.09,3,0.11,0,0.0,0.54,0.0,0,0.0,0.01,0,0.0,6,0.22,0.0,0.0,0.04,1.09,30.0,1.09,30.0,0.0,0.0,0.29,0.33,55.56,2.39,34.85,0.25,1.12,0.07,31.95,0.47000000000000003,0.51,47.1,79.37,22.59,69.66,5.95,92.07,36.8,89.75,9.28,43.75,22.36,40.4,0.07,0.36,0.04,0.04,0.07,50.0,0.18,9.07,59.6,1.99,43.64,1.09,36.67,0.76,0.33,10.95,69.54,87.15,12.98,0,,0,,0,0.0,0.0,0.0,,,1.85,,2.61,0.04,0.0,0.0,0.0,0,0.0
M. Glassock,Michael Glassock,522777,Sydney United,Sydney United,https://cdn5.wyscout.com/photos/team/public/g154_120x120.png,New South Wales NPL,"RCB, DMF",RCB,50,DMF,29,,0,25.0,1999-11-04,0,,26,2457,1,2.19,1,0.33,14.98,59.17,Australia,['Australia'],right,191,0,False,7.99,5.9,61.49,5.31,66.21,0.04,0.04,0.51,4.32,5.12,0.84,4,0.15,0,0.0,0.4,0.04,1,0.04,0.08,1,0.04,15,0.55,26.67,6.667,0.04,0.15,25.0,0.11,33.33,0.04,0.0,0.07,0.29,62.5,2.05,42.86,0.73,1.32,0.07,33.0,0.26,0.66,48.83,82.82,21.14,69.84,3.22,95.45,41.32,89.36,7.36,47.26,21.65,38.41,0.01,0.29,0.04,0.0,0.11,33.33,0.18,8.57,60.68,1.6800000000000002,36.96,0.77,33.33,0.51,0.04,9.38,68.36,93.28,20.18,0,,0,,0,0.0,0.0,0.0,,,0.92,,5.31,0.0,0.0,0.0,0.0,0,0.0
N. Kalogerou,Nicholas Kalogerou,-562158,St. George Saints ,St. George Saints ,https://cdn5.wyscout.com/photos/team/public/g20232_120x120.png,New South Wales NPL,RB,RB,100,,0,,0,25.0,2000-03-13,0,,26,2456,0,1.05,1,1.75,15.46,54.27,Australia,['Australia'],unknown,0,0,False,11.47,8.83,64.73,2.24,45.9,0.48,0.64,0.44,5.28,7.07,0.59,4,0.15,0,0.0,0.7000000000000001,0.0,0,0.0,0.04,0,0.0,10,0.37,50.0,0.0,0.04,0.62,29.41,0.04,100.0,0.59,25.0,0.0,0.44,66.67,2.79,35.53,0.88,0.73,0.0,37.19,1.21,0.62,51.71,78.6,24.59,66.92,7.84,95.79,43.64,85.47,7.48,42.16,18.48,38.85,0.06,0.77,0.07,0.0,0.11,33.33,0.18,8.17,60.99,1.8,46.94,0.62,11.76,0.77,0.15,12.06,63.53,88.59,10.92,0,,0,,0,0.0,0.0,0.0,,,1.17,,2.24,0.0,0.0,0.0,0.0,0,0.0
B. Antoniou,Bai Andrew Antoniou,457751,St. George Saints ,St. George Saints ,https://cdn5.wyscout.com/photos/team/public/g20232_120x120.png,New South Wales NPL,"AMF, CF",AMF,63,CF,11,,0,28.0,1997-06-04,0,,26,2443,10,6.21,7,5.49,16.91,51.85,Australia,"['Australia', 'Cyprus']",,176,69,False,7.44,7.0,63.68,1.58,39.53,0.44,0.59,0.11,2.54,3.39,1.25,4,0.15,0,0.0,3.5700000000000003,0.37,10,0.37,0.23,0,0.0,73,2.69,47.95,13.699,0.26,2.73,24.32,1.8399999999999999,26.0,0.88,20.83,0.18,2.21,61.67,6.08,41.82,2.54,1.8399999999999999,0.37,32.57,1.55,0.52,43.77,72.73,15.14,62.29,6.82,89.19,38.24,78.13,2.95,45.0,17.92,38.35,0.2,1.44,0.04,0.07,0.59,43.75,0.74,8.47,67.39,4.57,40.32,0.96,34.62,1.3599999999999999,0.81,8.4,71.49,74.44,13.12,0,,0,,0,0.0,0.0,0.0,,,0.04,,1.58,0.18,0.07,50.0,0.41000000000000003,0,0.0
A. Urosevski,Alec Urosevski,280860,Rockdale Ilinden,Rockdale Ilinden,https://cdn5.wyscout.com/photos/team/public/g14576_120x120.png,New South Wales NPL,CF,CF,98,,0,,0,31.0,1994-02-15,0,,26,2436,22,21.12,5,4.03,12.67,37.32,Australia,['Australia'],,180,73,False,2.66,2.7,57.53,1.5899999999999999,25.58,0.18,0.29,0.11,0.92,1.44,1.4,4,0.15,0,0.0,3.47,0.81,15,0.55,0.78,0,0.0,96,3.55,45.83,22.917,0.18,2.44,27.27,1.77,29.17,0.59,25.0,0.52,2.4,47.69,5.99,33.95,5.62,1.26,0.04,10.75,2.18,0.7000000000000001,13.15,60.67,3.14,41.18,3.07,89.16,9.46,71.88,1.44,41.03,18.32,27.71,0.15,1.15,0.07,0.0,0.04,100.0,0.37,1.63,29.55,2.18,45.76,0.18,60.0,0.89,0.63,1.7000000000000002,76.09,54.46,4.14,0,,0,,0,0.0,0.0,0.0,,,0.0,,1.5899999999999999,0.18,0.18,0.0,0.0,7,100.0
Z. Gordon,Zygmunt Ian Gordon,174589,Sydney Olympic,Sydney Olympic,https://cdn5.wyscout.com/photos/team/public/g150_120x120.png,New South Wales NPL,RCB,RCB,100,,0,,0,32.0,1993-04-23,0,,25,2434,0,0.78,0,0.16,9.79,67.32,Scotland,['Scotland'],right,180,77,False,8.87,3.59,80.65,3.39,60.23,0.5,0.61,1.27,5.48,6.71,0.5,7,0.26,0,0.0,0.19,0.0,0,0.0,0.03,0,0.0,10,0.39,30.0,0.0,0.0,0.04,100.0,0.0,0.0,0.04,100.0,0.0,0.04,100.0,1.2,61.29,0.62,0.15,0.0,28.19,0.19,0.85,43.26,87.7,18.43,76.36,1.7000000000000002,93.18,38.44,92.28,4.78,50.81,21.48,40.47,0.01,0.08,0.0,0.0,0.0,0.0,0.08,3.93,57.84,0.35000000000000003,44.44,0.08,0.0,0.19,0.04,6.98,65.19,97.36,20.44,0,,0,,0,0.0,0.0,0.0,,,1.35,,3.39,0.0,0.0,0.0,0.0,0,0.0
