Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Caio Amaral,Caio Leão do Amaral,-176151,Torreense U23,Torreense U23,https://cdn5.wyscout.com/photos/team/public/g-19193_120x120.png,Liga Revelação Sub 23,CB,CB,83,,0,,0,22.0,2003-09-22,0,,13,1289,2,1.8900000000000001,0,0.17,12.92,68.11,Brazil,['Brazil'],,0,0,False,8.17,5.24,77.33,3.56,72.55,0.21,0.30000000000000004,0.7000000000000001,3.91,5.54,1.4,3,0.21,1,0.07,0.42,0.14,2,0.14,0.13,1,0.07,9,0.63,44.44,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,50.0,1.6099999999999999,47.83,0.84,0.35000000000000003,0.0,21.85,0.07,0.49,38.54,86.96,15.64,75.89,2.51,97.22,34.21,92.04,4.33,46.77,23.05,43.28,0.01,0.14,0.0,0.0,0.0,0.0,0.07,3.49,50.0,0.14,0.0,0.28,25.0,0.07,0.0,6.35,61.54,94.59,18.08,0,,0,,0,0.0,0.0,0.0,,,1.82,,3.56,0.0,0.0,0.0,0.0,0,0.0
Italo Cabelinho,Italo de Jesus Barbosa,-164649,Santa Clara U23,Santa Clara U23,https://cdn5.wyscout.com/photos/team/public/g-19194_120x120.png,Liga Revelação Sub 23,"RCB3, LCB",RCB3,62,LCB,19,,0,21.0,2004-02-27,0,2026-06-30,13,1281,2,0.55,0,0.08,11.31,60.87,Brazil,['Brazil'],,0,0,False,7.52,4.92,75.71,3.09,61.36,0.35000000000000003,0.53,0.63,3.44,5.19,1.12,6,0.42,0,0.0,0.42,0.14,2,0.14,0.04,2,0.14,4,0.28,50.0,50.0,0.0,0.35000000000000003,40.0,0.07,0.0,0.28,50.0,0.07,0.28,50.0,1.4100000000000001,30.0,0.91,0.14,0.0,30.63,0.07,0.28,43.49,87.4,18.06,76.26,1.69,91.67,37.24,92.83,5.9,55.95,21.96,39.79,0.01,0.21,0.0,0.0,0.0,0.0,0.07,4.29,65.57,0.49,57.14,0.28,50.0,0.35000000000000003,0.14,6.8100000000000005,75.26,97.26,20.52,0,,0,,0,0.0,0.0,0.0,,,0.84,,3.09,0.0,0.0,0.0,0.0,0,0.0
Rodrigo Guerreiro,Rodrigo Balbina Guerreiro,-473525,Torreense U23,Torreense U23,https://cdn5.wyscout.com/photos/team/public/g-19193_120x120.png,Liga Revelação Sub 23,"LB5, LWB, LB",LB5,46,LWB,35,LB,10,19.0,2006-06-18,0,,13,1275,1,0.76,3,2.35,16.38,50.86,Portugal,['Portugal'],left,180,76,False,7.2,6.64,63.83,1.62,47.83,0.21,0.30000000000000004,0.0,2.75,3.87,1.27,2,0.14,0,0.0,1.27,0.07,1,0.07,0.05,0,0.0,10,0.71,20.0,10.0,0.21,1.69,45.83,1.55,50.0,0.14,0.0,0.42,1.27,27.78,6.35,40.0,1.27,1.34,0.14,24.0,1.69,2.12,33.46,75.74,13.76,65.64,6.35,92.22,28.38,81.34,3.39,43.75,18.87,35.03,0.17,1.55,0.0,0.0,0.0,0.0,0.71,5.72,55.56,2.4,44.12,0.35000000000000003,0.0,0.42,0.85,7.62,68.52,79.67,8.68,0,,0,,0,0.0,0.0,0.0,,,0.42,,1.62,0.35000000000000003,0.07,0.0,0.21,0,0.0
Xavier Cavaco,Xavier Teixeira Mendes Cavaco,-551694,UD Leiria U23,UD Leiria U23,https://cdn5.wyscout.com/photos/team/public/g-24289_120x120.png,Liga Revelação Sub 23,"LCMF, RCMF, CF",LCMF,47,RCMF,24,CF,17,19.0,2006-02-06,0,,13,1272,3,0.65,0,0.8200000000000001,17.26,57.79,Portugal,['Portugal'],both,179,65,False,11.53,8.28,66.67,2.83,45.0,1.13,1.51,0.28,4.88,6.53,1.42,1,0.07,0,0.0,0.78,0.21,3,0.21,0.05,0,0.0,9,0.64,44.44,33.333,0.0,0.28,25.0,0.14,50.0,0.14,0.0,0.0,0.99,35.71,3.61,54.9,0.71,0.64,0.07,18.68,0.78,1.77,30.92,83.3,9.55,69.63,5.52,93.59,28.73,85.47,1.9100000000000001,59.26,17.85,31.94,0.06,0.35000000000000003,0.0,0.0,0.28,25.0,0.21,3.54,70.0,0.92,38.46,0.5,14.29,0.28,0.14,4.32,55.74,91.88,11.32,0,,0,,0,0.0,0.0,0.0,,,0.35000000000000003,,2.83,0.0,0.0,0.0,0.0,0,0.0
Sebastião Leandro,Sebastião Sebastião Leandro,-551921,UD Leiria U23,UD Leiria U23,https://cdn5.wyscout.com/photos/team/public/g-24289_120x120.png,Liga Revelação Sub 23,"RB, LB, LWB",RB,38,LB,36,LWB,18,19.0,2006-10-16,0,,13,1255,1,1.32,0,0.18,19.51,50.74,Portugal,['Portugal'],unknown,0,0,False,10.11,8.82,61.79,2.51,37.14,0.5700000000000001,0.77,0.22,4.09,5.5,1.22,1,0.07,0,0.0,1.58,0.07,1,0.07,0.1,0,0.0,10,0.72,40.0,10.0,0.0,1.15,37.5,0.79,45.45,0.36,20.0,0.36,2.29,37.5,6.02,36.9,1.29,1.3599999999999999,0.07,18.07,1.3599999999999999,1.29,27.97,75.9,12.55,68.0,4.95,94.2,24.38,81.47,2.51,40.0,17.68,27.86,0.01,0.22,0.0,0.14,0.07,0.0,0.07,3.59,60.0,1.43,45.0,0.36,20.0,0.29,0.36,5.95,59.04,81.25,6.88,0,,0,,0,0.0,0.0,0.0,,,0.22,,2.51,0.22,0.0,0.0,0.36,0,0.0
R. Barrett,Ronaldo Barrett,-410498,UD Leiria U23,UD Leiria U23,https://cdn5.wyscout.com/photos/team/public/g-24289_120x120.png,Liga Revelação Sub 23,"LCB, LCB3",LCB,76,LCB3,14,,0,19.0,2006-07-04,0,,13,1200,0,0.49,0,0.52,8.7,55.17,Jamaica,['Jamaica'],unknown,0,0,False,7.05,3.3,81.82,2.03,44.44,0.0,0.0,0.9,4.35,5.8,0.23,0,0.0,0,0.0,0.23,0.0,0,0.0,0.04,0,0.0,7,0.53,0.0,0.0,0.0,0.23,0.0,0.23,0.0,0.0,0.0,0.0,0.30000000000000004,75.0,2.1,17.86,1.05,1.13,0.0,28.28,0.30000000000000004,0.08,44.03,83.13,19.2,68.75,2.85,89.47,36.98,90.26,6.9,46.74,23.26,39.89,0.04,0.15,0.0,0.08,0.08,0.0,0.08,5.33,47.89,0.98,30.77,0.6000000000000001,37.5,0.30000000000000004,0.0,9.3,57.26,96.12,19.35,0,,0,,0,0.0,0.0,0.0,,,2.03,,2.03,0.0,0.0,0.0,0.0,0,0.0
João Casimiro,João Diogo  Pancadas Casimiro,-535838,Portimonense,Portimonense U23,https://cdn5.wyscout.com/photos/team/public/1537_120x120.png,Segunda Liga,"RCMF3, AMF, DMF",RCMF3,24,AMF,23,DMF,15,20.0,2005-11-16,0,2027-06-30,12,1193,1,1.88,1,1.26,12.75,55.62,Portugal,['Portugal'],,0,0,False,6.11,5.51,58.9,1.06,21.43,0.23,0.33,0.0,2.64,3.8,1.43,7,0.53,0,0.0,1.6600000000000001,0.08,0,0.0,0.14,0,0.0,19,1.43,31.58,5.263,0.08,1.13,26.67,0.45,16.67,0.68,33.33,0.38,1.51,60.0,4.6,63.93,0.6000000000000001,0.68,0.08,21.95,0.15,2.11,31.84,81.04,9.96,70.45,5.05,88.06,27.38,85.4,3.39,62.22,19.35,35.55,0.1,1.13,0.0,0.0,0.15,0.0,0.30000000000000004,6.41,71.76,1.96,65.38,0.53,85.71,0.98,0.30000000000000004,6.41,82.35,87.01,11.62,0,,0,,0,0.0,0.0,0.0,,,0.23,,1.06,1.43,0.23,0.0,1.81,2,50.0
Martim Almeida,Martim Rafael Silva Almeida,-397284,Famalicão U23,Famalicão U23,https://cdn5.wyscout.com/photos/team/public/g-10861_120x120.png,Liga Revelação Sub 23,"LCMF, RCMF, LDMF",LCMF,25,RCMF,18,LDMF,17,20.0,2005-03-19,0,,12,1178,0,1.4,1,0.6900000000000001,13.68,45.81,Portugal,['Portugal'],right,182,72,False,4.97,4.74,46.77,0.99,53.85,0.08,0.11,0.0,2.67,3.95,1.45,3,0.23,0,0.0,2.06,0.0,0,0.0,0.11,0,0.0,12,0.92,25.0,0.0,0.08,1.22,43.75,0.76,40.0,0.46,50.0,0.23,1.9100000000000001,64.0,6.49,43.53,1.3,0.76,0.0,22.92,0.61,1.22,33.92,87.39,8.94,75.21,7.49,97.96,29.64,92.53,3.21,52.38,18.99,35.56,0.05,0.76,0.08,0.0,0.08,100.0,0.53,5.12,70.15,1.45,42.11,0.31,75.0,0.31,0.61,4.05,84.91,90.63,12.22,0,,0,,0,0.0,0.0,0.0,,,0.6900000000000001,,0.99,0.08,0.08,100.0,0.46,1,0.0
Tiago Pinto,Tiago Henrique Botelho Pinto,-329935,Estrela Amadora U23,Estrela Amadora U23,https://cdn5.wyscout.com/photos/team/public/g-16613_120x120.png,Liga Revelação Sub 23,"RCMF, LCMF, AMF",RCMF,38,LCMF,22,AMF,10,19.0,2006-02-24,0,,14,1169,3,2.0,0,1.51,20.63,49.25,Brazil,"['Brazil', 'Portugal']",right,182,69,False,10.24,9.62,60.0,1.62,23.81,0.15,0.2,0.31,4.31,5.6,1.62,2,0.15,0,0.0,1.69,0.23,2,0.15,0.15,0,0.0,25,1.92,40.0,12.0,0.0,0.38,40.0,0.08,0.0,0.31,50.0,0.08,1.15,46.67,6.85,43.82,0.85,1.69,0.46,18.63,0.54,1.31,28.79,78.34,9.24,72.5,4.08,84.91,25.71,81.14,2.69,57.14,19.19,36.2,0.12,1.15,0.0,0.0,0.38,60.0,0.31,5.24,79.41,1.31,52.94,0.62,50.0,0.46,0.23,6.62,66.28,82.43,11.39,0,,0,,0,0.0,0.0,0.0,,,0.23,,1.62,1.46,0.15,0.0,1.23,1,100.0
Luís Pinto,Luís Teixeira Pinto,-523441,Sporting Braga U23,Sporting Braga U23,https://cdn5.wyscout.com/photos/team/public/g-8985_120x120.png,Liga Revelação Sub 23,"RDMF, AMF, RCMF",RDMF,58,AMF,28,RCMF,13,19.0,2006-08-16,0,,12,1160,9,6.03,1,1.98,21.8,50.18,Portugal,['Portugal'],,185,78,False,9.31,8.38,55.56,2.64,58.82,0.62,0.9400000000000001,0.16,4.03,6.14,1.94,5,0.39,0,0.0,3.03,0.7000000000000001,4,0.31,0.47000000000000003,0,0.0,30,2.33,50.0,30.0,0.08,1.63,23.81,0.62,25.0,0.85,27.27,0.31,2.87,51.35,8.69,45.54,1.32,1.47,0.0,23.74,1.01,2.33,38.09,76.37,14.35,65.95,4.27,94.55,30.65,83.04,5.9,56.58,21.58,40.21,0.15,1.24,0.0,0.0,0.0,0.0,0.23,9.31,62.5,2.64,47.06,0.54,57.14,0.85,0.54,9.08,74.36,84.82,14.82,0,,0,,0,0.0,0.0,0.0,,,0.16,,2.64,1.63,0.16,0.0,3.34,5,100.0
