Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Gray,Thomas Gray,-368207,Fordham Rams,Fordham Rams,https://cdn5.wyscout.com/photos/team/public/g-3008_120x120.png,NCAA D1 Atlantic 10,"RCB3, LCB, RCB",RCB3,40,LCB,30,RCB,28,23.0,2002-02-04,0,,7,750,0,0.09,0,0.02,14.04,58.97,Scotland,['Scotland'],unknown,193,84,False,7.32,4.32,66.67,6.12,58.82,0.12,0.12,0.48,4.32,4.35,1.32,2,0.24,0,0.0,0.12,0.0,0,0.0,0.01,0,0.0,2,0.24,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,2.4,50.0,0.48,0.24,0.0,13.92,0.24,0.36,29.64,72.06,16.2,59.26,1.6800000000000002,92.86,22.2,82.7,7.44,40.32,24.59,44.18,0.0,0.24,0.0,0.0,0.0,0.0,0.12,6.96,44.83,1.56,30.77,0.24,0.0,0.24,0.0,7.8,61.54,88.75,9.6,0,,0,,0,0.0,0.0,0.0,,,0.36,,6.12,0.0,0.0,0.0,0.0,0,0
T. Stephani,Tristan Stephani,-270742,Fordham Rams,Fordham Rams,https://cdn5.wyscout.com/photos/team/public/g-3008_120x120.png,NCAA D1 Atlantic 10,GK,GK,100,,0,,0,,,0,,7,750,0,0.0,0,0.0,0.6000000000000001,100.0,United States,['United States'],,193,90,False,2.4,0.0,0.0,0.48,100.0,0.0,0.0,0.0,2.4,2.42,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.12,0.12,13.56,75.22,8.16,61.76,0.0,0.0,6.84,98.25,6.72,51.79,35.73,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,42.86,0.0,0.0,0.12,0.0,0.0,0.0,4.5600000000000005,71.05,97.14,4.2,6,0.72,24,2.88,3,75.0,5.16,0.62,-0.84,-0.101,0.0,2.52,0.48,,,,0.0,0,0
L. Gatti,Lukas Gatti,-197086,Fordham Rams,Fordham Rams,https://cdn5.wyscout.com/photos/team/public/g-3008_120x120.png,NCAA D1 Atlantic 10,"CB, RCB, LCB",CB,41,RCB,30,LCB,15,23.0,2002-10-08,0,,7,744,0,0.09,1,0.35000000000000003,7.38,68.85,Austria,['Austria'],unknown,0,0,False,6.9,4.23,74.29,1.21,40.0,0.12,0.12,0.12,3.63,3.66,0.85,0,0.0,1,0.12,0.36,0.0,0,0.0,0.01,0,0.0,3,0.36,0.0,0.0,0.12,0.36,66.67,0.24,50.0,0.12,100.0,0.0,0.12,100.0,0.85,71.43,0.24,0.24,0.12,13.91,0.12,0.48,26.01,80.93,12.7,69.52,1.21,100.0,18.99,87.26,6.77,62.5,23.81,39.64,0.04,0.36,0.0,0.0,0.0,0.0,0.24,4.23,65.71,0.97,50.0,0.24,50.0,0.24,0.36,6.77,67.86,91.25,9.68,0,,0,,0,0.0,0.0,0.0,,,0.36,,1.21,0.24,0.12,0.0,0.12,0,0
H. Tveit-Reffsgaard,Herman Tveit-Reffsgaard,-463843,Saint Joseph's Hawks,Saint Joseph's Hawks,https://cdn5.wyscout.com/photos/team/public/g-2988_120x120.png,NCAA D1 Atlantic 10,LB,LB,95,,0,,0,,,0,,7,735,0,0.06,0,0.0,15.92,51.54,Norway,['Norway'],unknown,185,71,False,7.47,7.47,62.3,2.33,26.32,0.0,0.0,0.24,2.8200000000000003,3.56,0.73,0,0.0,0,0.0,0.37,0.0,0,0.0,0.01,0,0.0,1,0.12,0.0,0.0,0.0,0.49,50.0,0.24,50.0,0.12,0.0,0.0,0.24,50.0,3.55,51.72,0.37,0.49,0.0,13.71,1.35,1.96,23.02,70.21,11.02,63.33,3.31,77.78,18.61,79.61,3.92,28.13,19.89,34.02,0.0,0.0,0.0,0.12,0.0,0.0,0.0,3.55,55.17,1.1,44.44,0.12,0.0,0.49,0.24,6.12,64.0,77.55,6.0,0,,0,,0,0.0,0.0,0.0,,,0.49,,2.33,0.0,0.0,0.0,0.0,0,0
C. Jennings,Cooper Jennings,-356278,Saint Joseph's Hawks,Saint Joseph's Hawks,https://cdn5.wyscout.com/photos/team/public/g-2988_120x120.png,NCAA D1 Atlantic 10,GK,GK,100,,0,,0,,,0,,7,735,0,0.0,0,0.0,1.1,88.89,United States,['United States'],unknown,185,77,False,1.1,0.0,0.0,1.1,88.89,0.0,0.0,0.0,1.1,1.3900000000000001,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,0.12,0.24,13.96,75.44,9.55,66.67,0.0,0.0,5.76,97.87,8.2,59.7,37.41,45.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,58.33,0.0,0.0,0.0,0.0,0.0,0.0,5.51,77.78,96.67,3.67,7,0.86,33,4.04,3,78.79,10.17,1.25,3.17,0.388,0.0,2.45,1.1,,,,0.0,0,0
C. Tanddo,Cassidy Tanddo,-202518,Saint Joseph's Hawks,Saint Joseph's Hawks,https://cdn5.wyscout.com/photos/team/public/g-2988_120x120.png,NCAA D1 Atlantic 10,RB,RB,95,,0,,0,21.0,2004-03-22,0,,7,735,0,0.03,0,0.21,19.1,64.1,Australia,['Australia'],,180,0,False,14.69,12.12,72.73,1.96,56.25,0.37,0.46,0.12,5.51,6.96,1.1,1,0.12,0,0.0,0.73,0.0,0,0.0,0.0,0,0.0,1,0.12,0.0,0.0,0.0,0.73,50.0,0.0,0.0,0.73,50.0,0.0,0.49,75.0,2.5700000000000003,47.62,0.0,0.61,0.0,12.0,1.1,0.73,26.82,64.38,13.35,49.54,3.67,80.0,22.78,68.28,3.31,40.74,18.13,29.53,0.03,0.24,0.0,0.0,0.0,0.0,0.12,3.92,56.25,0.37,66.67,0.0,0.0,0.0,0.24,7.47,49.18,78.43,6.24,0,,0,,0,0.0,0.0,0.0,,,0.37,,1.96,0.0,0.0,0.0,0.0,0,0
T. Rossetto,Tommaso Rossetto,-623875,Saint Joseph's Hawks,Saint Joseph's Hawks,https://cdn5.wyscout.com/photos/team/public/g-2988_120x120.png,NCAA D1 Atlantic 10,"LAMF, LW",LAMF,59,LW,35,,0,,,0,,7,732,2,3.42,1,0.49,30.0,39.34,Italy,['Italy'],unknown,185,0,False,6.64,4.18,64.71,4.3,34.29,0.0,0.0,0.37,3.93,5.0,1.23,0,0.0,0,0.0,6.27,0.25,2,0.25,0.42,0,0.0,30,3.69,16.67,6.667,0.12,2.7,36.36,2.46,35.0,0.25,50.0,0.12,7.01,63.16,19.3,36.31,4.06,2.46,0.12,15.25,2.95,1.97,27.79,61.95,6.76,50.91,5.9,83.33,21.15,66.86,4.06,54.55,19.63,39.4,0.06,0.37,0.12,0.0,0.25,100.0,0.37,4.18,44.12,3.07,52.0,0.61,80.0,1.11,0.61,5.41,63.64,62.5,8.85,0,,0,,0,0.0,0.0,0.0,,,0.12,,4.3,0.0,0.0,0.0,0.0,0,0
K. Perlaza,Kobe Perlaza,-238466,Saint Joseph's Hawks,Saint Joseph's Hawks,https://cdn5.wyscout.com/photos/team/public/g-2988_120x120.png,NCAA D1 Atlantic 10,LCB,LCB,95,,0,,0,,,0,,7,732,1,1.1400000000000001,0,0.0,20.16,63.41,United States,['United States'],,185,0,False,10.7,7.99,70.77,5.16,76.19,0.37,0.46,0.61,4.67,5.88,0.98,1,0.12,0,0.0,0.74,0.12,1,0.12,0.14,1,0.12,6,0.74,50.0,16.667,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.86,42.86,4.92,47.5,0.86,0.61,0.0,16.48,0.12,1.97,32.09,76.25,19.06,67.74,0.49,75.0,22.99,86.63,8.98,50.68,24.07,37.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,51.35,0.37,33.33,0.12,0.0,0.0,0.0,9.47,63.64,93.02,10.57,0,,0,,0,0.0,0.0,0.0,,,0.12,,5.16,0.0,0.0,0.0,0.0,0,0
D. D'Ippolito,Daniel D'Ippolito,-352250,Fordham Rams,Fordham Rams,https://cdn5.wyscout.com/photos/team/public/g-3008_120x120.png,NCAA D1 Atlantic 10,"LCMF3, LCMF, CF",LCMF3,30,LCMF,24,CF,13,,,0,,7,708,3,1.9300000000000002,1,0.56,14.36,44.25,United States,['United States'],unknown,180,77,False,5.08,4.58,58.33,2.03,56.25,0.38,0.37,0.0,2.03,1.9500000000000002,1.9100000000000001,3,0.38,0,0.0,2.03,0.38,3,0.38,0.24,0,0.0,24,3.05,41.67,12.5,0.13,1.53,33.33,0.89,28.57,0.38,33.33,0.25,1.65,15.38,5.34,28.57,0.51,1.27,0.13,14.87,1.4,1.53,22.75,62.01,9.28,43.84,2.8,90.91,15.0,67.8,6.36,54.0,24.4,38.85,0.07,0.25,0.13,0.0,0.0,0.0,0.13,7.25,50.88,2.42,31.58,0.51,25.0,0.38,0.51,6.74,67.92,70.77,8.26,0,,0,,0,0.0,0.0,0.0,,,0.0,,2.03,0.89,0.76,50.0,0.76,1,0
L. Bernoth,Luca Bernoth,-59065,Fordham Rams,Fordham Rams,https://cdn5.wyscout.com/photos/team/public/g-3008_120x120.png,NCAA D1 Atlantic 10,"RCMF, DMF, LCB",RCMF,43,DMF,26,LCB,14,24.0,2001-02-03,0,,7,699,0,0.17,0,0.0,10.69,56.63,Germany,['Germany'],,185,75,False,4.25,3.86,63.33,2.96,60.87,0.13,0.12,0.0,1.67,1.57,1.42,2,0.26,0,0.0,0.26,0.0,0,0.0,0.02,0,0.0,3,0.39,33.33,0.0,0.0,0.26,50.0,0.13,0.0,0.13,100.0,0.0,0.13,0.0,2.19,35.29,0.26,0.0,0.0,14.68,0.39,1.03,27.17,82.94,10.04,67.95,2.83,90.91,22.79,90.4,4.25,45.45,21.56,43.4,0.0,0.13,0.0,0.0,0.0,0.0,0.0,4.89,52.63,0.13,0.0,0.13,100.0,0.0,0.0,3.73,68.97,94.19,11.07,0,,0,,0,0.0,0.0,0.0,,,0.13,,2.96,0.13,0.13,100.0,0.0,0,0
