Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Matthews,Alex Matthews,-93493,Missouri State Bears,Missouri State Bears,https://cdn5.wyscout.com/photos/team/public/g-2780_120x120.png,NCAA D1 American Athletic,DMF,DMF,79,,0,,0,22.0,2002-11-26,0,,4,442,0,0.02,0,0.22,13.03,64.06,England,['England'],right,0,0,False,8.55,4.68,78.26,3.05,53.33,0.41000000000000003,0.6900000000000001,0.0,4.48,7.59,1.02,0,0.0,0,0.0,1.43,0.0,0,0.0,0.0,0,0.0,2,0.41000000000000003,0.0,0.0,0.0,1.63,50.0,0.61,66.67,1.02,40.0,0.2,0.61,100.0,3.67,55.56,0.2,0.81,0.0,30.34,0.2,0.41000000000000003,45.41,88.79,15.27,76.0,6.52,100.0,38.28,94.15,5.5,62.96,20.82,44.47,0.05,0.81,0.2,0.0,0.0,0.0,0.2,9.57,76.6,2.44,50.0,0.41000000000000003,50.0,0.61,1.02,8.76,88.37,92.22,18.33,0,,0,,0,0.0,0.0,0.0,,,0.61,,3.05,1.02,0.0,0.0,4.68,0,0
F. Danslet,Frederik Danslet,-737866,UAB Blazers,UAB Blazers,https://cdn5.wyscout.com/photos/team/public/g27526_120x120.png,NCAA D1 American Athletic,"RCB, LCB",RCB,50,LCB,49,,0,,,0,,4,434,1,0.79,0,0.0,12.24,59.32,Denmark,['Denmark'],unknown,190,88,False,8.71,5.18,64.0,4.35,66.67,0.41000000000000003,0.49,0.21,4.98,5.9,0.8300000000000001,0,0.0,0,0.0,0.21,0.21,1,0.21,0.16,0,0.0,3,0.62,33.33,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,33.33,1.04,0.41000000000000003,0.0,23.85,0.21,0.62,35.05,84.02,14.1,70.59,3.5300000000000002,94.12,28.62,92.03,6.43,48.39,21.74,37.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,52.38,0.62,33.33,0.41000000000000003,50.0,0.0,0.0,6.22,56.67,94.52,15.14,0,,0,,0,0.0,0.0,0.0,,,1.87,,4.35,0.0,0.0,0.0,0.0,0,0
T. Mabon,Tom Mabon,-737860,UAB Blazers,UAB Blazers,https://cdn5.wyscout.com/photos/team/public/g27526_120x120.png,NCAA D1 American Athletic,GK,GK,100,,0,,0,,,0,,4,434,0,0.0,1,0.15,1.24,100.0,France,['France'],unknown,183,83,False,3.11,0.41000000000000003,100.0,0.62,100.0,0.21,0.25,0.0,2.49,2.95,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,0.21,0.0,22.81,80.91,11.82,68.42,0.0,0.0,12.44,100.0,10.37,58.0,34.7,48.95,0.03,0.21,0.0,0.0,0.0,0.0,0.21,3.5300000000000002,58.82,0.0,0.0,0.0,0.0,0.0,0.0,5.6,81.48,95.56,9.33,5,1.04,20,4.15,1,75.0,5.78,1.2,0.78,0.162,0.0,2.07,0.62,,,,0.0,0,0
C.  Brice,Carson  Brice,-599719,UAB Blazers,UAB Blazers,https://cdn5.wyscout.com/photos/team/public/g27526_120x120.png,NCAA D1 American Athletic,"LCB, LB",LCB,50,LB,48,,0,,,0,,4,434,0,0.2,0,0.0,10.37,52.0,,['United States'],unknown,0,0,False,5.8100000000000005,4.35,57.14,3.73,50.0,0.21,0.25,0.41000000000000003,3.11,3.69,0.8300000000000001,0,0.0,0,0.0,0.0,0.0,0,0.0,0.04,0,0.0,1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000001,50.0,0.21,0.21,0.0,20.74,0.21,0.21,28.2,86.76,9.12,61.36,1.6600000000000001,100.0,24.26,92.31,3.94,52.63,22.75,40.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2800000000000002,63.64,0.21,0.0,0.21,100.0,0.0,0.0,5.8100000000000005,53.57,98.68,15.76,0,,0,,0,0.0,0.0,0.0,,,0.8300000000000001,,3.73,0.0,0.0,0.0,0.0,0,0
A. Cunningham,Alexander Cunningham,-442029,Tulsa Hurricane,Tulsa Hurricane,https://cdn5.wyscout.com/photos/team/public/g-2818_120x120.png,NCAA D1 American Athletic,"RWB, RB",RWB,60,RB,33,,0,18.0,2007-02-02,0,,4,414,1,0.44,0,0.04,13.7,65.08,United States,['United States'],unknown,0,0,False,8.7,5.22,83.33,1.96,55.56,0.0,0.0,0.0,4.35,6.67,0.87,1,0.22,0,0.0,3.7,0.22,1,0.22,0.1,0,0.0,6,1.3,50.0,16.667,0.0,3.26,40.0,0.0,0.0,3.26,40.0,0.0,2.17,80.0,5.43,56.0,2.17,1.74,0.22,28.7,2.17,1.09,38.7,70.79,13.91,53.13,6.52,93.33,28.91,79.7,6.74,48.39,20.33,38.34,0.01,0.43,0.22,0.0,0.0,0.0,0.0,4.78,45.45,2.17,60.0,0.22,100.0,0.65,0.87,8.26,60.53,81.48,11.74,0,,0,,0,0.0,0.0,0.0,,,0.22,,1.96,0.0,0.0,0.0,0.0,0,0
C. Saylon,Carlito Saylon,-356967,Tulsa Hurricane,Tulsa Hurricane,https://cdn5.wyscout.com/photos/team/public/g-2818_120x120.png,NCAA D1 American Athletic,GK,GK,100,,0,,0,19.0,2006-07-20,0,,4,414,0,0.0,0,0.0,0.22,100.0,United States,['United States'],,183,0,False,0.87,0.0,0.0,0.22,100.0,0.0,0.0,0.0,0.87,1.33,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,0.0,0.0,14.35,90.91,7.39,82.35,0.0,0.0,10.65,100.0,3.7,64.71,26.06,44.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,33.33,0.0,0.0,0.0,0.0,0.0,0.0,3.26,73.33,100.0,5.87,7,1.52,18,3.91,1,61.11,5.71,1.24,-1.29,-0.28,0.0,0.43,0.22,,,,0.0,0,0
J. Aguilar,Jared Aguilar,-331481,Tulsa Hurricane,Tulsa Hurricane,https://cdn5.wyscout.com/photos/team/public/g-2818_120x120.png,NCAA D1 American Athletic,"LCMF3, LCMF, RCMF3",LCMF3,50,LCMF,18,RCMF3,15,20.0,2005-06-25,0,,4,405,0,0.26,1,0.71,10.22,56.52,United States,['United States'],unknown,0,0,False,5.78,4.67,61.9,1.33,33.33,0.0,0.0,0.22,2.89,4.38,0.67,1,0.22,0,0.0,1.56,0.0,0,0.0,0.06,0,0.0,6,1.33,0.0,0.0,0.22,0.89,50.0,0.67,66.67,0.22,0.0,0.22,1.33,66.67,3.11,57.14,0.89,2.0,0.22,27.56,1.56,0.89,39.56,80.9,13.33,66.67,6.22,92.86,32.67,83.67,6.0,70.37,19.6,38.7,0.16,1.33,0.0,0.22,0.44,50.0,0.44,5.11,65.22,3.33,40.0,2.0,44.44,1.33,0.44,6.22,85.71,89.86,15.33,0,,0,,0,0.0,0.0,0.0,,,0.22,,1.33,0.89,0.0,0.0,1.56,0,0
D. Humphrey,Doh Humphrey,-495790,UAB Blazers,UAB Blazers,https://cdn5.wyscout.com/photos/team/public/g27526_120x120.png,NCAA D1 American Athletic,"LW, CF",LW,72,CF,27,,0,,,0,,4,399,2,1.08,0,0.25,18.5,41.46,United States,['United States'],,0,0,False,3.61,3.61,62.5,1.8,75.0,0.0,0.0,0.0,1.35,1.54,1.35,0,0.0,0,0.0,3.61,0.45,2,0.45,0.24,0,0.0,12,2.71,33.33,16.667,0.0,2.26,30.0,2.03,33.33,0.23,0.0,0.68,3.83,52.94,11.95,33.96,3.38,4.06,1.13,15.11,2.71,1.35,21.65,72.92,2.71,83.33,7.67,76.47,17.82,77.22,1.8,75.0,20.06,46.73,0.06,0.68,0.0,0.0,0.0,0.0,0.45,1.35,83.33,1.8,37.5,0.0,0.0,0.23,0.68,3.83,76.47,71.79,8.8,0,,0,,0,0.0,0.0,0.0,,,0.45,,1.8,0.0,0.0,0.0,0.0,0,0
H. Hogben,Harry Hogben,-737825,Missouri State Bears,Missouri State Bears,https://cdn5.wyscout.com/photos/team/public/g-2780_120x120.png,NCAA D1 American Athletic,"RB, LCB",RB,85,LCB,10,,0,,,0,,4,396,0,0.01,1,0.6900000000000001,20.23,58.43,England,['England'],unknown,188,75,False,7.27,6.14,62.96,5.91,46.15,0.23,0.38,0.23,3.18,5.25,1.82,2,0.45,0,0.0,2.73,0.0,0,0.0,0.0,0,0.0,2,0.45,0.0,0.0,0.23,2.05,33.33,0.0,0.0,1.82,37.5,0.23,2.73,66.67,6.59,58.62,1.1400000000000001,2.05,0.23,18.18,1.1400000000000001,2.05,30.23,68.42,14.55,56.25,2.95,100.0,22.27,78.57,5.91,42.31,22.6,42.28,0.16,0.91,0.0,0.0,0.23,100.0,0.45,7.5,60.61,1.5899999999999999,57.14,1.1400000000000001,60.0,0.45,0.68,9.77,58.14,87.1,7.05,0,,0,,0,0.0,0.0,0.0,,,0.0,,5.91,0.0,0.0,0.0,0.0,0,0
A. Melendez,Alan Melendez,-737889,UAB Blazers,UAB Blazers,https://cdn5.wyscout.com/photos/team/public/g27526_120x120.png,NCAA D1 American Athletic,"LCMF, RCMF",LCMF,87,RCMF,12,,0,,,0,,4,393,1,0.15,0,0.74,15.8,63.77,United States,['United States'],unknown,180,84,False,9.39,6.64,72.41,6.18,55.56,0.6900000000000001,0.77,0.46,3.89,4.36,0.46,1,0.23,0,0.0,0.46,0.23,1,0.23,0.03,0,0.0,2,0.46,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,100.0,2.52,72.73,1.37,0.0,0.0,8.93,0.0,0.46,22.67,77.78,6.41,67.86,5.5,79.17,20.38,79.78,2.29,60.0,16.6,25.52,0.17,0.6900000000000001,0.0,0.0,0.0,0.0,0.46,2.06,77.78,0.46,50.0,0.0,0.0,0.46,0.0,2.52,54.55,82.14,6.41,0,,0,,0,0.0,0.0,0.0,,,0.46,,6.18,0.0,0.0,0.0,0.0,0,0
