Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Bennett,Brooke Bennett,-380888,Avondale,Avondale,https://cdn5.wyscout.com/photos/team/public/g-25655_120x120.png,Victoria NPL Women,GK,GK,100,,0,,0,24.0,2001-12-11,0,,11,1070,0,0.0,0,0.0,0.76,77.78,New Zealand,['New Zealand'],unknown,0,0,False,1.77,0.0,0.0,0.59,85.71,0.0,0.0,0.0,1.77,2.5300000000000002,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,21.87,0.08,0.0,31.54,80.27,17.33,66.99,0.08,100.0,20.86,97.18,10.6,47.62,27.45,44.72,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1.77,33.33,0.42,20.0,0.17,50.0,0.0,0.0,6.39,52.63,96.55,12.2,13,1.09,54,4.54,3,75.93,12.61,1.06,-0.39,-0.033,0.08,1.6800000000000002,0.59,,,,0.0,0,0
I. Accardo,Isabella Accardo,-316550,Avondale,Avondale,https://cdn5.wyscout.com/photos/team/public/g-25655_120x120.png,Victoria NPL Women,LCB,LCB,90,,0,,0,20.0,2005-10-10,0,,11,1070,1,0.32,0,0.13,13.21,65.61,Australia,['Australia'],,0,0,False,11.86,7.49,77.53,1.43,52.94,0.08,0.12,0.5,5.97,8.55,0.25,2,0.17,0,0.0,0.84,0.08,1,0.08,0.03,0,0.0,5,0.42,20.0,20.0,0.0,0.25,66.67,0.08,0.0,0.17,100.0,0.0,0.76,77.78,3.2800000000000002,48.72,0.93,0.5,0.34,26.16,0.08,0.59,50.64,86.38,16.82,70.0,6.64,97.47,44.92,90.45,5.47,53.85,20.05,34.17,0.01,0.08,0.17,0.0,0.0,0.0,0.08,3.5300000000000002,54.76,0.84,30.0,0.25,33.33,0.08,0.17,7.07,51.19,96.15,21.87,0,,0,,0,0.0,0.0,0.0,,,4.54,,1.43,0.0,0.0,0.0,0.0,0,0
C. Hrehoresin,Charlotte Hrehoresin,-404142,Preston Lions,Preston Lions,https://cdn5.wyscout.com/photos/team/public/g33495_120x120.png,Victoria NPL Women,GK,GK,100,,0,,0,19.0,2006-07-17,0,,11,1069,0,0.0,0,0.0,1.01,83.33,Australia,['Australia'],unknown,0,0,False,2.61,0.08,100.0,0.67,87.5,0.0,0.0,0.17,2.5300000000000002,3.35,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.0,0.0,0.0,11.45,0.08,0.25,22.48,81.65,10.36,64.23,0.0,0.0,16.59,92.89,5.89,50.0,22.99,36.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,29.63,96.69,10.19,21,1.77,73,6.15,2,71.23,18.54,1.56,-2.46,-0.20700000000000002,0.0,1.94,0.67,,,,0.0,0,0
S. Minarik,Sydney Minarik,-272410,Box Hill United,Box Hill United,https://cdn5.wyscout.com/photos/team/public/g27333_120x120.png,Victoria NPL Women,RCB,RCB,93,,0,,0,23.0,2003-03-18,0,,11,1057,1,0.58,1,0.13,12.94,61.84,United States,['United States'],unknown,162,0,False,11.84,5.7,76.12,2.21,46.15,0.34,0.46,0.26,7.15,9.66,0.34,1,0.09,0,0.0,0.9400000000000001,0.09,1,0.09,0.05,0,0.0,8,0.68,25.0,12.5,0.09,0.26,33.33,0.0,0.0,0.26,33.33,0.0,1.02,66.67,3.07,47.22,0.77,1.19,0.0,45.21,0.77,0.43,66.75,80.61,26.74,66.24,3.83,91.11,56.03,87.39,10.56,45.97,22.73,41.35,0.01,0.09,0.0,0.09,0.0,0.0,0.09,7.07,50.6,0.9400000000000001,9.09,0.34,0.0,0.09,0.0,13.71,50.93,92.66,31.33,0,,0,,0,0.0,0.0,0.0,,,2.38,,2.21,0.09,0.09,0.0,0.0,0,0
Y. Sato,Yuka Sato,-583480,Bentleigh Greens,Bentleigh Greens,https://cdn5.wyscout.com/photos/team/public/g-21488_120x120.png,Victoria NPL Women,"RDMF, RCMF, RCMF3",RDMF,27,RCMF,22,RCMF3,17,26.0,1999-08-17,0,,11,1050,0,0.56,0,0.44,16.54,48.19,Japan,['Japan'],unknown,0,0,False,8.23,5.66,75.76,2.14,32.0,0.17,0.18,0.26,3.77,4.02,0.34,0,0.0,0,0.0,0.9400000000000001,0.0,0,0.0,0.05,0,0.0,13,1.11,23.08,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.86,80.0,7.03,31.71,0.43,0.43,0.0,16.29,1.54,0.86,31.71,73.51,11.74,56.93,6.17,97.22,28.89,78.34,2.74,25.0,16.19,30.09,0.04,0.34,0.0,0.0,0.0,0.0,0.09,4.37,49.02,0.51,0.0,0.26,0.0,0.09,0.0,4.89,45.61,78.95,8.14,0,,0,,0,0.0,0.0,0.0,,,0.09,,2.14,0.17,0.09,100.0,0.0,0,0
F. Georgopulos,Felicity Georgopulos,-582631,Bentleigh Greens,Bentleigh Greens,https://cdn5.wyscout.com/photos/team/public/g-21488_120x120.png,Victoria NPL Women,"RCB, LCB, LDMF",RCB,51,LCB,12,LDMF,11,25.0,2000-05-24,0,,11,1050,0,0.13,0,0.38,11.4,51.13,Australia,['Australia'],unknown,0,0,False,9.77,8.06,58.51,0.9400000000000001,27.27,0.0,0.0,0.51,5.06,5.4,0.77,2,0.17,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,2,0.17,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.11,30.77,0.17,0.0,0.0,13.29,0.17,0.17,27.17,69.4,13.29,58.71,1.54,83.33,22.71,75.85,4.37,37.25,18.66,30.8,0.03,0.26,0.0,0.0,0.0,0.0,0.0,2.23,38.46,0.26,0.0,0.09,0.0,0.09,0.0,6.26,35.62,86.0,8.57,0,,0,,0,0.0,0.0,0.0,,,0.6000000000000001,,0.9400000000000001,1.2,0.0,0.0,0.09,0,0
K. Bercelli,Kiara Bercelli,-303964,Box Hill United,Box Hill United,https://cdn5.wyscout.com/photos/team/public/g27333_120x120.png,Victoria NPL Women,"LW, LAMF",LW,52,LAMF,16,,0,21.0,2005-02-23,0,,11,1041,5,2.52,11,4.02,26.11,45.7,New Zealand,['New Zealand'],unknown,0,0,False,8.04,6.22,62.5,2.07,50.0,0.17,0.23,0.09,3.98,5.31,1.12,1,0.09,0,0.0,5.71,0.43,5,0.43,0.22,0,0.0,27,2.33,55.56,18.519,0.9500000000000001,2.59,43.33,2.16,44.0,0.43,40.0,0.17,6.05,54.29,15.65,38.67,3.03,4.24,0.52,26.63,4.06,0.86,40.2,76.13,9.34,59.26,12.62,93.15,34.93,80.94,2.77,43.75,17.67,34.07,0.35000000000000003,1.99,0.0,0.35000000000000003,0.17,0.0,1.21,4.32,62.0,3.46,45.0,0.43,20.0,0.9500000000000001,1.3,5.97,71.01,73.53,11.76,0,,0,,0,0.0,0.0,0.0,,,0.09,,2.07,0.43,0.09,100.0,1.04,0,0
M. Yamada,Mizuho Yamada,-691835,Preston Lions,Preston Lions,https://cdn5.wyscout.com/photos/team/public/g33495_120x120.png,Victoria NPL Women,"LB, LCB",LB,62,LCB,27,,0,23.0,2002-09-18,0,,11,1017,1,1.12,0,0.48,13.98,60.76,Australia,['Australia'],,0,0,False,10.27,7.43,70.24,1.77,65.0,0.0,0.0,0.44,5.04,6.68,0.09,0,0.0,0,0.0,1.77,0.09,1,0.09,0.1,1,0.09,5,0.44,60.0,20.0,0.0,0.71,50.0,0.71,50.0,0.0,0.0,0.18,1.5,76.47,3.63,41.46,0.71,1.06,0.09,18.5,0.18,0.35000000000000003,35.58,79.85,17.35,70.92,4.69,92.45,30.18,83.58,4.78,61.11,16.96,28.6,0.04,0.44,0.0,0.0,0.0,0.0,0.35000000000000003,2.83,59.38,0.62,42.86,0.09,0.0,0.27,0.27,7.43,50.0,91.01,7.88,0,,0,,0,0.0,0.0,0.0,,,1.33,,1.77,0.09,0.0,0.0,0.0,0,0
D. Kljajic,Dragana Kljajic,468415,Preston Lions,Preston Lions,https://cdn5.wyscout.com/photos/team/public/g33495_120x120.png,Victoria NPL Women,"RCMF3, LCMF, RAMF",RCMF3,29,LCMF,17,RAMF,12,30.0,1996-02-04,0,,11,1017,2,0.68,0,0.6900000000000001,14.42,56.44,Australia,['Australia'],,0,0,False,8.76,7.43,76.19,0.44,20.0,0.09,0.12,0.18,3.01,4.02,0.53,2,0.18,0,0.0,1.24,0.18,2,0.18,0.06,0,0.0,11,0.97,36.36,18.182,0.0,0.62,57.14,0.35000000000000003,50.0,0.27,66.67,0.0,0.97,54.55,4.6,34.62,0.44,0.71,0.18,22.65,0.35000000000000003,0.62,32.65,78.86,11.59,67.94,6.8100000000000005,93.51,28.76,83.08,3.27,45.95,16.58,32.71,0.06,0.97,0.09,0.0,0.09,0.0,0.0,6.11,65.22,2.04,30.43,0.71,0.0,0.09,0.27,5.93,74.63,84.27,7.88,0,,0,,0,0.0,0.0,0.0,,,0.27,,0.44,0.18,0.0,0.0,1.5899999999999999,0,0
S. Palywoda,Sofia Palywoda,-691908,Box Hill United,Box Hill United,https://cdn5.wyscout.com/photos/team/public/g27333_120x120.png,Victoria NPL Women,LCB,LCB,90,,0,,0,19.0,2006-08-10,0,,11,1007,0,0.09,2,0.38,8.13,60.44,Australia,['Australia'],unknown,0,0,False,7.95,5.09,68.42,1.16,53.85,0.0,0.0,0.18,4.47,5.95,0.0,0,0.0,0,0.0,0.36,0.0,0,0.0,0.01,0,0.0,4,0.36,50.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,100.0,1.25,35.71,0.0,0.98,0.18,46.12,0.27,0.18,65.6,82.29,34.68,73.2,1.7000000000000002,84.21,54.43,88.83,11.17,50.4,21.77,35.01,0.03,0.18,0.18,0.0,0.09,100.0,0.18,6.35,63.38,0.45,20.0,0.71,25.0,0.09,0.0,15.64,57.71,94.46,25.83,0,,0,,0,0.0,0.0,0.0,,,0.8,,1.16,0.54,0.36,50.0,0.0,0,0
